customer_id,timestamp,amount,transaction_type,location,device,merchant,is_fraud
CUST008,2024-07-01 17:18:00,443.63,withdrawal,New York,ATM,Merchant_34,0
CUST008,2024-06-03 00:51:00,529.86,withdrawal,New York,mobile,Merchant_25,0
CUST008,2024-01-14 16:14:00,644.85,purchase,New York,ATM,Merchant_37,0
CUST008,2024-09-13 07:01:00,269.67,purchase,New York,mobile,Merchant_48,0
CUST008,2024-06-20 11:07:00,437.99,payment,New York,mobile,Merchant_33,0
CUST008,2024-07-15 03:05:00,549.29,withdrawal,Houston,mobile,Merchant_45,0
CUST008,2024-01-24 12:39:00,561.15,transfer,New York,ATM,Merchant_3,0
CUST008,2024-04-12 06:55:00,624.71,payment,New York,ATM,Merchant_50,0
CUST008,2024-08-26 09:18:00,429.27,transfer,Houston,desktop,Merchant_14,0
CUST008,2024-04-27 13:18:00,374.24,transfer,Los Angeles,desktop,Merchant_15,0
CUST008,2024-02-11 05:42:00,462.77,transfer,New York,ATM,Merchant_20,0
CUST008,2024-09-15 11:09:00,633.24,transfer,Chicago,desktop,Merchant_1,0
CUST008,2024-09-30 06:34:00,723.61,transfer,Miami,ATM,Merchant_26,0
CUST008,2024-10-14 04:00:00,279.67,withdrawal,New York,ATM,Merchant_22,0
CUST008,2024-07-20 17:41:00,328.61,withdrawal,New York,desktop,Merchant_29,0
CUST008,2024-07-29 00:27:00,356.03,payment,New York,ATM,Merchant_14,0
CUST008,2024-09-25 03:14:00,274.03,payment,New York,ATM,Merchant_17,0
CUST008,2024-07-26 05:26:00,467.81,transfer,New York,ATM,Merchant_36,0
CUST008,2024-11-02 05:09:00,358.09,transfer,New York,desktop,Merchant_17,0
CUST008,2024-08-15 14:47:00,304.01,payment,New York,desktop,Merchant_39,0
CUST008,2024-03-19 01:51:00,593.77,transfer,Los Angeles,ATM,Merchant_16,0
CUST008,2024-12-17 18:24:00,255.06,payment,New York,desktop,Merchant_14,0
CUST008,2024-06-02 17:28:00,363.99,payment,New York,mobile,Merchant_16,0
CUST008,2024-08-19 22:14:00,279.0,payment,New York,desktop,Merchant_1,0
CUST008,2024-01-16 18:06:00,701.32,payment,New York,desktop,Merchant_36,0
CUST008,2024-02-07 13:37:00,492.12,withdrawal,New York,mobile,Merchant_45,0
CUST008,2024-05-26 21:14:00,515.79,withdrawal,New York,ATM,Merchant_2,0
CUST008,2024-08-01 06:28:00,601.93,withdrawal,New York,desktop,Merchant_17,0
CUST008,2024-10-10 01:05:00,606.59,withdrawal,New York,mobile,Merchant_5,0
CUST008,2024-06-30 20:08:00,568.25,purchase,New York,desktop,Merchant_32,0
CUST008,2024-08-19 21:30:00,378.34,transfer,New York,mobile,Merchant_41,0
CUST008,2024-03-07 10:29:00,254.27,transfer,New York,mobile,Merchant_1,0
CUST008,2024-04-20 08:33:00,264.81,withdrawal,New York,mobile,Merchant_34,0
CUST008,2024-01-19 15:17:00,585.31,transfer,New York,mobile,Merchant_2,0
CUST008,2024-08-25 11:11:00,662.22,transfer,New York,desktop,Merchant_37,0
CUST008,2024-06-21 21:31:00,408.66,withdrawal,New York,desktop,Merchant_5,0
CUST008,2024-08-16 08:15:00,582.32,transfer,New York,ATM,Merchant_31,0
CUST008,2024-02-13 20:38:00,552.14,payment,New York,desktop,Merchant_6,0
CUST008,2024-04-30 06:15:00,725.01,payment,New York,desktop,Merchant_49,0
CUST008,2024-06-18 00:21:00,593.92,withdrawal,New York,desktop,Merchant_48,0
CUST008,2024-12-23 17:44:00,464.23,payment,New York,desktop,Merchant_49,0
CUST008,2024-08-03 09:45:00,630.46,payment,New York,mobile,Merchant_33,0
CUST008,2024-03-10 10:12:00,616.77,withdrawal,New York,ATM,Merchant_13,0
CUST008,2024-11-15 07:10:00,647.67,purchase,New York,mobile,Merchant_7,0
CUST008,2024-03-05 10:45:00,291.9,purchase,New York,mobile,Merchant_17,0
CUST008,2024-11-11 10:28:00,479.92,transfer,New York,desktop,Merchant_47,0
CUST008,2024-06-21 20:18:00,532.29,payment,Chicago,desktop,Merchant_42,0
CUST008,2024-02-15 21:46:00,476.45,payment,New York,ATM,Merchant_18,0
CUST008,2024-01-01 18:37:00,608.78,purchase,New York,desktop,Merchant_22,0
CUST008,2024-01-27 04:02:00,373.75,transfer,New York,ATM,Merchant_8,0
CUST008,2024-09-26 09:07:00,390.86,purchase,New York,ATM,Merchant_33,0
CUST008,2024-06-18 19:16:00,317.86,payment,Houston,ATM,Merchant_35,0
CUST008,2024-09-30 17:51:00,711.15,payment,New York,mobile,Merchant_44,0
CUST008,2024-02-16 17:11:00,294.08,transfer,New York,desktop,Merchant_48,0
CUST008,2024-08-10 12:33:00,441.75,purchase,New York,ATM,Merchant_23,0
CUST008,2024-03-26 14:42:00,734.92,transfer,New York,mobile,Merchant_36,0
CUST008,2024-06-27 04:22:00,342.32,transfer,Chicago,desktop,Merchant_25,0
CUST008,2024-04-10 19:41:00,400.55,payment,Miami,desktop,Merchant_50,0
CUST008,2024-12-06 11:45:00,273.32,transfer,New York,desktop,Merchant_48,0
CUST008,2024-09-16 05:13:00,735.14,withdrawal,Chicago,mobile,Merchant_23,0
CUST008,2024-10-15 16:15:00,527.84,transfer,New York,mobile,Merchant_27,0
CUST008,2024-11-30 22:27:00,406.82,payment,Chicago,ATM,Merchant_48,0
CUST008,2024-10-11 05:12:00,423.66,payment,New York,ATM,Merchant_38,0
CUST008,2024-05-03 10:10:00,252.11,payment,New York,desktop,Merchant_21,0
CUST008,2024-07-06 23:57:00,534.49,payment,New York,ATM,Merchant_8,0
CUST008,2024-03-24 00:20:00,382.01,transfer,Miami,ATM,Merchant_46,0
CUST008,2024-06-01 08:34:00,536.96,transfer,New York,mobile,Merchant_49,0
CUST008,2024-03-09 01:57:00,650.1,withdrawal,New York,desktop,Merchant_17,0
CUST008,2024-12-27 13:13:00,642.75,purchase,New York,ATM,Merchant_20,0
CUST008,2024-12-11 12:51:00,540.36,transfer,New York,desktop,Merchant_22,0
CUST008,2024-07-08 19:20:00,719.13,withdrawal,New York,desktop,Merchant_24,0
CUST008,2024-08-24 10:01:00,686.51,purchase,New York,mobile,Merchant_4,0
CUST008,2024-09-10 08:58:00,338.02,withdrawal,New York,mobile,Merchant_50,0
CUST008,2024-01-27 20:28:00,398.13,payment,New York,mobile,Merchant_17,0
CUST008,2024-05-31 06:02:00,281.11,payment,New York,desktop,Merchant_24,0
CUST008,2024-03-04 03:17:00,476.5,withdrawal,New York,mobile,Merchant_29,0
CUST008,2024-11-08 20:57:00,2581.2,payment,Los Angeles,desktop,Merchant_33,1
CUST008,2024-12-09 11:56:00,485.77,withdrawal,New York,desktop,Merchant_35,0
CUST008,2024-09-27 02:41:00,402.75,transfer,New York,ATM,Merchant_34,0
CUST008,2024-08-22 04:27:00,685.07,withdrawal,New York,desktop,Merchant_29,0
CUST008,2024-08-23 18:36:00,534.97,withdrawal,New York,mobile,Merchant_31,0
CUST008,2024-05-13 07:21:00,728.85,payment,New York,ATM,Merchant_42,0
CUST008,2024-08-16 00:41:00,527.17,withdrawal,Chicago,ATM,Merchant_29,0
CUST008,2024-02-28 01:28:00,259.26,payment,New York,mobile,Merchant_26,0
CUST008,2024-08-04 02:45:00,627.04,withdrawal,New York,ATM,Merchant_1,0
CUST008,2024-05-08 15:25:00,358.89,withdrawal,New York,mobile,Merchant_12,0
CUST008,2024-12-09 09:12:00,625.47,purchase,New York,ATM,Merchant_40,0
CUST008,2024-07-25 06:46:00,463.38,withdrawal,New York,ATM,Merchant_29,0
CUST008,2024-03-30 08:09:00,585.82,payment,New York,mobile,Merchant_2,0
CUST008,2024-10-14 18:21:00,634.17,withdrawal,New York,desktop,Merchant_44,0
CUST008,2024-07-19 23:47:00,726.86,withdrawal,New York,ATM,Merchant_22,0
CUST008,2024-02-10 09:48:00,342.29,purchase,Los Angeles,mobile,Merchant_16,0
CUST008,2024-01-03 16:43:00,704.06,transfer,Miami,mobile,Merchant_2,0
CUST008,2024-04-23 12:16:00,623.15,purchase,Miami,ATM,Merchant_46,0
CUST008,2024-03-10 05:41:00,556.71,transfer,Houston,desktop,Merchant_36,0
CUST008,2024-03-21 20:29:00,407.17,payment,Chicago,desktop,Merchant_47,0
CUST008,2024-03-01 12:17:00,255.86,payment,New York,ATM,Merchant_30,0
CUST008,2024-08-28 02:50:00,451.24,withdrawal,New York,desktop,Merchant_30,0
CUST008,2024-11-13 06:59:00,647.59,purchase,New York,desktop,Merchant_11,0
CUST008,2024-07-10 20:53:00,608.8,purchase,Chicago,ATM,Merchant_1,0
